"c_representative","c_section","c_size"
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","CHIPONE ICN8505 I2C TOUCHSCREEN DRIVER",507
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","CIRRUS LOGIC HAPTIC DRIVERS",1777
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","CYPRESS CY8CTMA140 TOUCHSCREEN DRIVER",349
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","CYPRESS STREETFIGHTER TOUCHKEYS DRIVER",299
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","CYTTSP TOUCHSCREEN DRIVER",2152
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","D-LINK DIR-685 TOUCHKEYS DRIVER",156
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","E3X0 POWER BUTTON DRIVER",158
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","FLYSKY FSIA6B RC RECEIVER",231
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","GENERIC RESISTIVE TOUCHSCREEN ADC DRIVER",303
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","GOODIX TOUCHSCREEN",3239
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","HIMAX HX83112B TOUCHSCREEN SUPPORT",501
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","HTCPEN TOUCHSCREEN DRIVER",243
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","HYCON HY46XX TOUCHSCREEN SUPPORT",703
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","IBM Operation Panel Input Driver",246
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","IDEAPAD LAPTOP SLIDEBAR DRIVER",339
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","IMAGIS TOUCHSCREEN DRIVER",554
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",248931
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","INPUT MULTITOUCH (MT) PROTOCOL",943
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","MEDIATEK KEYPAD DRIVER",346
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","MELFAS MIP4 TOUCHSCREEN DRIVER",1612
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","NOVATEK NVT-TS I2C TOUCHSCREEN DRIVER",416
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","PHOENIX RC FLIGHT CONTROLLER ADAPTER",331
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","PINE64 PINEPHONE KEYBOARD DRIVER",516
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","SIS I2C TOUCHSCREEN DRIVER",426
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","SUN4I LOW RES ADC ATTACHED TABLET KEYS DRIVER",480
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","TEGRA KBC DRIVER",790
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","VIRTUAL SERIO DEVICE DRIVER",328
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","VMWARE VMMOUSE SUBDRIVER",484
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","WACOM PROTOCOL 4 SERIAL TABLETS",617
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","WISTRON LAPTOP BUTTON DRIVER",1389
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","YEALINK PHONE DRIVER",1390
"INTEL I/OAT DMA DRIVER","INTEL I/OAT DMA DRIVER",0
"INTEL IDLE DRIVER","INTEL IDLE DRIVER",2562
"INTEL STRATIX10 FIRMWARE DRIVERS","INTEL STRATIX10 FIRMWARE DRIVERS",3220
"INTEL WIRELESS 3945ABG/BG, 4965AGN (iwlegacy)","INTEL WIRELESS 3945ABG/BG, 4965AGN (iwlegacy)",37646
"IOMMU SUBSYSTEM","AMD IOMMU (AMD-VI)",10851
"IOMMU SUBSYSTEM","ARM SMMU DRIVERS",17467
"IOMMU SUBSYSTEM","ARM SMMU SVA SUPPORT",366
"IOMMU SUBSYSTEM","EXYNOS SYSMMU (IOMMU) driver",1530
"IOMMU SUBSYSTEM","INTEL IOMMU (VT-d)",15272
"IOMMU SUBSYSTEM","IOMMU DMA-API LAYER",3523
"IOMMU SUBSYSTEM","IOMMU SUBSYSTEM",92792
"IOMMU SUBSYSTEM","IOMMUFD",19352
"IOMMU SUBSYSTEM","QUALCOMM IOMMU",5061
"IOMMU SUBSYSTEM","RISC-V IOMMU",3005
"IOMMU SUBSYSTEM","S390 IOMMU (PCI)",1181
"IOMMU SUBSYSTEM","TEGRA IOMMU DRIVERS",2427
"IOMMU SUBSYSTEM","VIRTIO IOMMU DRIVER",1469
"IOSYS-MAP HELPERS","IOSYS-MAP HELPERS",516
"IRQ SUBSYSTEM","IRQ DOMAINS (IRQ NUMBER MAPPING LIBRARY)",5003
"IRQ SUBSYSTEM","IRQ SUBSYSTEM",18004
"IRQCHIP DRIVERS","AMAZON ANNAPURNA LABS FIC DRIVER",324
"IRQCHIP DRIVERS","ANDROID GOLDFISH PIC DRIVER",180
"IRQCHIP DRIVERS","ARM GENERIC INTERRUPT CONTROLLER DRIVERS",14426
"IRQCHIP DRIVERS","ARM PRIMECELL VIC PL190/PL192 DRIVER",597
"IRQCHIP DRIVERS","ARM/TEXAS INSTRUMENT KEYSTONE CLOCK FRAMEWORK",1619
"IRQCHIP DRIVERS","ASPEED SCU INTERRUPT CONTROLLER DRIVER",311
"IRQCHIP DRIVERS","ECONET MIPS PLATFORM",931
"IRQCHIP DRIVERS","IRQCHIP DRIVERS",66300
"IRQCHIP DRIVERS","MICROCHIP EIC DRIVER",353
"IRQCHIP DRIVERS","MICROCHIP LAN966X OIC DRIVER",328
"IRQCHIP DRIVERS","MIPS CORE DRIVERS",2484
"IRQCHIP DRIVERS","MSTAR INTERRUPT CONTROLLER DRIVER",355
"IRQCHIP DRIVERS","RISC-V AIA DRIVERS",3640
"IRQCHIP DRIVERS","STARFIVE JH8100 EXTERNAL INTERRUPT CONTROLLER DRIVER",268
"IRQCHIP DRIVERS","TEXAS INSTRUMENTS' SYSTEM CONTROL INTERFACE (TISCI) PROTOCOL DRIVER",9187
"iSCSI BOOT FIRMWARE TABLE (iBFT) DRIVER","iSCSI BOOT FIRMWARE TABLE (iBFT) DRIVER",1009
"ISDN/mISDN SUBSYSTEM","ISDN/mISDN SUBSYSTEM",38087
"JOURNALLING FLASH FILE SYSTEM V2 (JFFS2)","JOURNALLING FLASH FILE SYSTEM V2 (JFFS2)",19082
"JOURNALLING LAYER FOR BLOCK DEVICES (JBD2)","JOURNALLING LAYER FOR BLOCK DEVICES (JBD2)",11381
"KERNEL AUTOMOUNTER","KERNEL AUTOMOUNTER",3737
"KERNEL JANITORS","KERNEL JANITORS",0
"KERNEL SELFTEST FRAMEWORK","BPF [BTF]",10503
"KERNEL SELFTEST FRAMEWORK","BPF [CORE]",43806
"KERNEL SELFTEST FRAMEWORK","BPF [CRYPTO]",500
"KERNEL SELFTEST FRAMEWORK","BPF [GENERAL] (Safe Dynamic Programs and Tools)",544907
"KERNEL SELFTEST FRAMEWORK","BPF [ITERATOR]",3104
"KERNEL SELFTEST FRAMEWORK","BPF [LIBRARY] (libbpf)",45189
"KERNEL SELFTEST FRAMEWORK","BPF [NETWORKING] (struct_ops, reuseport)",1389
"KERNEL SELFTEST FRAMEWORK","BPF [RINGBUF]",801
"KERNEL SELFTEST FRAMEWORK","BPF [SELFTESTS] (Test Runners & Infrastructure)",267994
"KERNEL SELFTEST FRAMEWORK","BPF [STORAGE & CGROUPS]",5796
"KERNEL SELFTEST FRAMEWORK","BPF [TOOLING] (bpftool)",23689
"KERNEL SELFTEST FRAMEWORK","CACHESTAT: PAGE CACHE STATS FOR A FILE",319
"KERNEL SELFTEST FRAMEWORK","FILESYSTEMS [IDMAPPED MOUNTS]",3779
"KERNEL SELFTEST FRAMEWORK","FUTEX SUBSYSTEM",12094
"KERNEL SELFTEST FRAMEWORK","GENERIC VDSO LIBRARY",3853
"KERNEL SELFTEST FRAMEWORK","GPIO MOCKUP DRIVER",2584
"KERNEL SELFTEST FRAMEWORK","HIGH-RESOLUTION TIMERS, TIMER WHEEL, CLOCKEVENTS",14725
"KERNEL SELFTEST FRAMEWORK","KERNEL SELFTEST FRAMEWORK",844494
"KERNEL SELFTEST FRAMEWORK","KERNEL VIRTUAL MACHINE (KVM)",96527
"KERNEL SELFTEST FRAMEWORK","LANDLOCK SECURITY MODULE",22572
"KERNEL SELFTEST FRAMEWORK","LIVE PATCHING",9243
"KERNEL SELFTEST FRAMEWORK","NFC VIRTUAL NCI DEVICE DRIVER",1130
"KERNEL SELFTEST FRAMEWORK","NOLIBC HEADER FILE",9624
"KERNEL SELFTEST FRAMEWORK","PIDFD API",5770
"KERNEL SELFTEST FRAMEWORK","RCUTORTURE TEST FRAMEWORK",6046
"KERNEL SELFTEST FRAMEWORK","RESTARTABLE SEQUENCES SUPPORT",10023
"KERNEL SELFTEST FRAMEWORK","SECURE COMPUTING",10157
"KERNEL SELFTEST FRAMEWORK","SOCKET TIMESTAMPING",4210
"KERNEL SELFTEST FRAMEWORK","SOUND - ALSA SELFTESTS",3092
"KERNEL SELFTEST FRAMEWORK","TIMEKEEPING, CLOCKSOURCE CORE, NTP, ALARMTIMER",13676
"KERNEL SELFTEST FRAMEWORK","TURBOSTAT UTILITY",11939
"KERNEL SELFTEST FRAMEWORK","XDP (eXpress Data Path)",25687
"KERNEL SELFTEST FRAMEWORK","XDP SOCKETS (AF_XDP)",10440
"KERNEL USERMODE HELPER","KERNEL USERMODE HELPER",638
"KERNFS","KERNFS",4951
"KEXEC","KEXEC",5023
"KEXEC","KEXEC HANDOVER (KHO)",1662
"KTEST","KTEST",8276
"LEAKING_ADDRESSES","LEAKING_ADDRESSES",706
"LED SUBSYSTEM","ARM/CZ.NIC TURRIS SUPPORT",6466
"LED SUBSYSTEM","AS3645A LED FLASH CONTROLLER DRIVER",770
"LED SUBSYSTEM","BLINKM RGB LED DRIVER",833
"LED SUBSYSTEM","CHROMEOS EC LED DRIVER",264
"LED SUBSYSTEM","EXPRESSWIRE PROTOCOL LIBRARY",110
"LED SUBSYSTEM","LED SUBSYSTEM",65402
"LED SUBSYSTEM","MEDIATEK BOARD LEVEL SHUTDOWN DRIVERS",697
"LED SUBSYSTEM","MEDIATEK PMIC LED DRIVER",1327
"LED SUBSYSTEM","MELLANOX MLXCPLD LED DRIVER",845
"LED SUBSYSTEM","PCA9532 LED DRIVER",643
"LED SUBSYSTEM","SIEMENS IPC LED DRIVERS",551
"LED SUBSYSTEM","SOEKRIS NET48XX LED SUPPORT",86
"LED SUBSYSTEM","TEXAS INSTRUMENTS TPS6131X FLASH LED DRIVER",815
"LED SUBSYSTEM","TEXAS INSTRUMENTS' LB8864 LED BACKLIGHT DRIVER",376
"LIBATA SUBSYSTEM (Serial and Parallel ATA drivers)","LIBATA PATA ARASAN COMPACT FLASH CONTROLLER",1027
"LIBATA SUBSYSTEM (Serial and Parallel ATA drivers)","LIBATA PATA FARADAY FTIDE010 AND GEMINI SATA BRIDGE DRIVERS",991
"LIBATA SUBSYSTEM (Serial and Parallel ATA drivers)","LIBATA SATA AHCI PLATFORM devices support",1135
"LIBATA SUBSYSTEM (Serial and Parallel ATA drivers)","LIBATA SATA PROMISE TX2/TX4 CONTROLLER DRIVER",1371
"LIBATA SUBSYSTEM (Serial and Parallel ATA drivers)","LIBATA SUBSYSTEM (Serial and Parallel ATA drivers)",101324
"LIBATA SUBSYSTEM (Serial and Parallel ATA drivers)","RENESAS R-CAR SATA DRIVER",1110
"LIBRARY CODE","BITMAP API",8560
"LIBRARY CODE","CLOSURES",789
"LIBRARY CODE","CODE TAGGING",538
"LIBRARY CODE","DEBUGOBJECTS:",1631
"LIBRARY CODE","DYNAMIC DEBUG",2014
"LIBRARY CODE","ERRSEQ ERROR TRACKING INFRASTRUCTURE",222
"LIBRARY CODE","EXTRA BOOT CONFIG",3215
"LIBRARY CODE","GENERIC RADIX TREE",632
"LIBRARY CODE","GENERIC STRING LIBRARY",4270
"LIBRARY CODE","KFIFO",2297
"LIBRARY CODE","LIBRARY CODE",116589
"LIBRARY CODE","LINEAR RANGES HELPERS",557
"LIBRARY CODE","MAPLE TREE",49700
"LIBRARY CODE","MEMORY ALLOCATION PROFILING",1419
"LIBRARY CODE","MIN HEAP",1071
"LIBRARY CODE","MODULE SUPPORT",12087
"LIBRARY CODE","OBJAGG",2124
"LIBRARY CODE","OBJPOOL",1161
"LIBRARY CODE","PACKING",1788
"LIBRARY CODE","PARMAN",846
"LIBRARY CODE","RHASHTABLE",3498
"LIBRARY CODE","SIPHASH PRF ROUTINES",904
"LIBRARY CODE","UBSAN",1198
"LIBRARY CODE","USERSPACE COPYIN/COPYOUT (UIOVEC)",2351
"LIBRARY CODE","UUID HELPERS",377
"LIBRARY CODE","VSPRINTF",6007
"LIBRARY CODE","XARRAY",47831
"LIBRARY CODE","XZ EMBEDDED",4772
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","ADT746X FAN DRIVER",623
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","BPF JIT for POWERPC (32-BIT AND 64-BIT)",4124
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","CELL BROADBAND ENGINE ARCHITECTURE",14022
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","CRC LIBRARY",9544
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","IBM Power 842 compression accelerator",2122
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","IBM Power in-Nest Crypto Acceleration",6815
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","IBM Power IO DLPAR Driver for RPA-compliant PPC64 platform",625
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","IBM Power SRIOV Virtual NIC Device Driver",7822
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","IBM Power Virtual Ethernet Device Driver",2413
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","IBM Power Virtual FC Device Drivers",7563
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","IBM Power Virtual SCSI Device Drivers",2758
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","KERNEL VIRTUAL MACHINE FOR POWERPC (KVM/powerpc)",62270
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","LINUX FOR POWER MACINTOSH",34074
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","LINUX FOR POWERPC (32-BIT AND 64-BIT)",646486
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","LINUX FOR POWERPC EMBEDDED MPC5XXX",6636
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","LINUX FOR POWERPC EMBEDDED PPC4XX",6119
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","LINUX FOR POWERPC EMBEDDED PPC85XX",7475
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","LINUX FOR POWERPC EMBEDDED PPC8XX AND PPC83XX",5296
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","PCI ENHANCED ERROR HANDLING (EEH) FOR POWERPC",11176
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","PCI ERROR RECOVERY",432
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","PS3 NETWORK SUPPORT",2259
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","PS3 PLATFORM SUPPORT",21656
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","PS3VRAM DRIVER",853
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","SPU FILE SYSTEM",12003
"LINUX FOR POWERPC (32-BIT AND 64-BIT)","TPM DEVICE DRIVER",23148
"LINUX-NEXT TREE","LINUX-NEXT TREE",0
"LIST KUNIT TEST","LIST KUNIT TEST",1505
"LOONGARCH","BPF JIT for LOONGARCH",1678
"LOONGARCH","KERNEL VIRTUAL MACHINE FOR LOONGARCH (KVM/LoongArch)",9626
"LOONGARCH","LOONGARCH",52814
"LTP (Linux Test Project)","LTP (Linux Test Project)",0
"M68K ARCHITECTURE","M68K ARCHITECTURE",175254
"M68K ARCHITECTURE","M68K ON APPLE MACINTOSH",4976
"M68K ARCHITECTURE","M68K ON HP9000/300",671
"M68K ARCHITECTURE","NUBUS SUBSYSTEM",1666
"M68K ARCHITECTURE","SUN3/3X",4806
"M68K ARCHITECTURE","UCLINUX (M68KNOMMU AND COLDFIRE)",12033
"MAC80211","ADM8211 WIRELESS DRIVER",2645
"MAC80211","MAC80211",103525
"MAC80211","NETWORKING DRIVERS (WIRELESS)",16782
"MAC80211","QUALCOMM ATH12K WIRELESS DRIVER",87798
"MAC80211","QUALCOMM ATHEROS ATH10K WIRELESS DRIVER",85587
"MAC80211","QUALCOMM ATHEROS ATH11K WIRELESS DRIVER",81223
"MAC80211","SILICON LABS WIRELESS DRIVERS (for WFxxx series)",8658
"MAILBOX API","ACPI PCC(Platform Communication Channel) MAILBOX DRIVER",877
"MAILBOX API","ALTERA MAILBOX DRIVER",361
"MAILBOX API","MAILBOX API",25424
"MAILBOX API","MAILBOX ARM MHUv2",1366
"MAILBOX API","MAILBOX ARM MHUv3",1327
"MAILBOX API","QUALCOMM CPUCP MAILBOX DRIVER",236
"MAILBOX API","QUALCOMM IPCC MAILBOX DRIVER",509
"MAILBOX API","SAMSUNG EXYNOS MAILBOX DRIVER",245
"MAN-PAGES: MANUAL PAGES FOR LINUX -- Sections 2, 3, 4, 5, and 7","MAN-PAGES: MANUAL PAGES FOR LINUX -- Sections 2, 3, 4, 5, and 7",0
"MARVELL LIBERTAS WIRELESS DRIVER","MARVELL LIBERTAS WIRELESS DRIVER",17802
"MARVELL MWIFIEX WIRELESS DRIVER","MARVELL MWIFIEX WIRELESS DRIVER",46804
"MARVELL MWL8K WIRELESS DRIVER","MARVELL MWL8K WIRELESS DRIVER",6382
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","A8293 MEDIA DRIVER",307
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ADP1653 FLASH CONTROLLER DRIVER",701
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","AF9013 MEDIA DRIVER",2514
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","AF9033 MEDIA DRIVER",3277
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","AIMSLAB FM RADIO RECEIVER DRIVER",195
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","AIRSPY MEDIA DRIVER",1123
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ALLEGRO DVT VIDEO IP CORE DRIVER",7779
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ALLIED VISION ALVIUM CAMERA DRIVER",3104
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ALLWINNER A10 CSI DRIVER",1505
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ALLWINNER A31 CSI DRIVER",2978
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ALLWINNER A31 ISP DRIVER",3168
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ALLWINNER A31 MIPI CSI-2 BRIDGE DRIVER",1055
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ALLWINNER VPU DRIVER",5620
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","AMLOGIC ISP DRIVER",5943
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","AMLOGIC MIPI ADAPTER DRIVER",972
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","AMLOGIC MIPI CSI2 DRIVER",974
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","AMPHION VPU CODEC V4L2 DRIVER",12512
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ANALOG DEVICES INC ADV7180 DRIVER",1831
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ANALOG DEVICES INC ADV748X DRIVER",3241
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ANALOG DEVICES INC ADV7511 DRIVER",2025
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ANALOG DEVICES INC ADV7604 DRIVER",3916
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ANALOG DEVICES INC ADV7842 DRIVER",3693
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","APTINA CAMERA SENSOR PLL",202
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","AR0521 ON SEMICONDUCTOR CAMERA SENSOR DRIVER",1302
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ARM/NUVOTON NPCM VIDEO ENGINE DRIVER",2217
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ARM/SAMSUNG S5P SERIES 2D GRAPHICS ACCELERATION (G2D) SUPPORT",1119
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ARM/SAMSUNG S5P SERIES HDMI CEC SUBSYSTEM SUPPORT",787
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ARM/SAMSUNG S5P SERIES JPEG CODEC SUPPORT",5461
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ARM/SAMSUNG S5P SERIES Multi Format Codec (MFC) SUPPORT",14216
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ARM/TEGRA HDMI CEC SUBSYSTEM SUPPORT",662
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ASPEED VIDEO ENGINE DRIVER",2323
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","AZ6007 DVB DRIVER",992
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","AZTECH FM RADIO RECEIVER DRIVER",161
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","BDISP ST MEDIA DRIVER",3705
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","BROADCOM BCM2711/BCM2835 ARM ARCHITECTURE",56991
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","BROADCOM BCM2835 CAMERA DRIVERS",3130
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","BTTV VIDEO4LINUX DRIVER",12480
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","CADENCE MIPI-CSI2 BRIDGES",1724
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","CADET FM/AM RADIO RECEIVER DRIVER",679
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","CAFE CMOS INTEGRATED CAMERA CONTROLLER DRIVER",3535
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","CEC FRAMEWORK",23645
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","CEC GPIO DRIVER",370
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","CHRONTEL CH7322 CEC DRIVER",670
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","COBALT MEDIA DRIVER",5134
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","CODA V4L2 MEM2MEM DRIVER",9990
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","CS3308 MEDIA DRIVER",126
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","CX18 VIDEO4LINUX DRIVER",14205
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","CX2341X MPEG ENCODER HELPER MODULE",2061
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","CX24120 MEDIA DRIVER",1639
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","CX88 VIDEO4LINUX DRIVER",15854
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","CXD2820R MEDIA DRIVER",2173
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","CYPRESS_FIRMWARE MEDIA DRIVER",160
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","DEINTERLACE DRIVERS FOR ALLWINNER H3",1349
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","DELTA ST MEDIA DRIVER",4323
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","DIGITEQ AUTOMOTIVE MGB4 V4L2 DRIVER",5715
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","DSBR100 USB FM RADIO DRIVER",420
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","DT3155 MEDIA DRIVER",797
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","DVB_USB_AF9015 MEDIA DRIVER",1687
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","DVB_USB_AF9035 MEDIA DRIVER",2359
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","DVB_USB_ANYSEE MEDIA DRIVER",1722
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","DVB_USB_AU6610 MEDIA DRIVER",219
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","DVB_USB_CE6230 MEDIA DRIVER",322
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","DVB_USB_CXUSB MEDIA DRIVER",4440
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","DVB_USB_EC168 MEDIA DRIVER",417
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","DVB_USB_GL861 MEDIA DRIVER",578
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","DVB_USB_MXL111SF MEDIA DRIVER",4978
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","DVB_USB_RTL28XXU MEDIA DRIVER",2292
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","DVB_USB_V2 MEDIA DRIVER",2014
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","E4000 MEDIA DRIVER",989
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","EARTH_PT1 MEDIA DRIVER",1505
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","EARTH_PT3 MEDIA DRIVER",1449
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","EC100 MEDIA DRIVER",362
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","EM28XX VIDEO4LINUX DRIVER",15637
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","ENE KB2426 (ENE0100/ENE020XX) INFRARED RECEIVER",1435
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","EXTRON DA HD 4K PLUS CEC DRIVER",2684
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","FBTFT Framebuffer drivers",9357
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","FC0011 TUNER DRIVER",547
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","FC2580 MEDIA DRIVER",789
"MEDIA INPUT INFRASTRUCTURE (V4L/DVB)","FIREWIRE MEDIA DRIVERS (firedtv)",3044
